id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2018114368-A1,Three-dimensional model manipulation and rendering ,Adobe Systems Incorporated,Sebastian Marketsmueller,2016-10-25,2016-10-25,2018-04-26,,https://patents.google.com/patent/US20180114368A1/en,https://patentimages.storage.googleapis.com/d2/1d/cd/a7d772a1d2a4cd/US20180114368A1-20180426-D00000.png
US-2018130253-A1,Graphics processing systems ,Geomerics Ltd,Graham Paul Hazel,2016-11-09,2017-11-06,2018-05-10,,https://patents.google.com/patent/US20180130253A1/en,https://patentimages.storage.googleapis.com/c0/fe/40/01423817dbe50d/US20180130253A1-20180510-D00000.png
CN-101075350-A,Assembly for converting two-dimensional cartoon into three-dimensional cartoon by dynamic outline technology ,中国科学院长春光学精密机械与物理研究所,"姚志军, 韩秋蕾",2007-06-20,2007-06-20,2007-11-21,,https://patents.google.com/patent/CN101075350A/en,
EP-1417647-A2,Geometric and brightness modeling of images ,Vimatix Technologies Ltd.,"Yoram Elichai, Yosef Yomdin",2001-07-12,2002-07-11,2004-05-12,,https://patents.google.com/patent/EP1417647A2/en,
JP-2008299670-A,"Image area extraction device and its control method, composite reality presentation system and computer program ","Canon Inc, キヤノン株式会社","Takaaki Endo, Kiyohide Sato, Shinji Uchiyama, 清秀 佐藤, 晋二 内山, 隆明 遠藤",2007-05-31,2007-05-31,2008-12-11,,https://patents.google.com/patent/JP2008299670A/en,https://patentimages.storage.googleapis.com/47/5b/c6/0249ea3178c530/2008299670-3.png
CN-107886561-A,Storage scheduling and display method based on point cloud data of crime scene ,"公安部物证鉴定中心, 北京航空航天大学","傅焕章, 潘俊君, 白隽瑄, 班茂森, 刘晋",2017-11-30,2017-11-30,2018-04-06,,https://patents.google.com/patent/CN107886561A/en,
JP-2000099748-A,Three-dimensional grphics processor and its processing method ,"Ricoh Co Ltd, 株式会社リコー","Hitoshi Yamamoto, 斉 山本",1998-09-17,1998-09-17,2000-04-07,,https://patents.google.com/patent/JP2000099748A/en,
CN-107590858-A,"AR technology based medical sample display method, computer equipment and storage medium ","上海妙影医疗科技有限公司, 上海交通大学","胡柏, 费文媛, 许娟, 盛斌, 冀欣, 李羿",2017-08-21,2017-08-21,2018-01-16,,https://patents.google.com/patent/CN107590858A/en,
WO-03056518-A9,Image compression ,"Zeugma Technologies Inc, Philippe St-Jean",Philippe St-Jean,2002-01-04,2003-01-03,2004-06-24,,https://patents.google.com/patent/WO2003056518A9/en,
CN-1830005-A,System and method for ground glass nodule (GGN) segmentation ,西门子共同研究公司,"L·张, M·房",2003-07-31,2004-07-27,2006-09-06,,https://patents.google.com/patent/CN1830005A/en,
JP-2003123057-A,Method and device for generating three-dimensional shape model ,"Minolta Co Ltd, ミノルタ株式会社","Koji Fujiwara, 浩次 藤原",2001-10-15,2001-10-15,2003-04-25,,https://patents.google.com/patent/JP2003123057A/en,
CN-106611413-A,Image segmentation method and system ,上海联影医疗科技有限公司,王季勇,2016-11-30,2016-11-30,2017-05-03,,https://patents.google.com/patent/CN106611413A/en,
JP-2002352263-A,Method and device for 3d display ,"Mitsubishi Electric Corp, 三菱電機株式会社","Masatoshi Kameyama, Hiroyasu Negishi, 正俊 亀山, 博康 根岸",2001-05-23,2001-05-23,2002-12-06,,https://patents.google.com/patent/JP2002352263A/en,
CN-105184856-A,Two-phase human skin three-dimensional reconstruction method based on density matching ,泰山学院,张茜,2015-09-02,2015-09-02,2015-12-23,,https://patents.google.com/patent/CN105184856A/en,
US-2019005714-A1,Variable rate shading based on temporal reprojection ,"Microsoft Technology Licensing, Llc","Martin J.I. FULLER, Ivan Nevraev",2017-06-30,2017-06-30,2019-01-03,,https://patents.google.com/patent/US20190005714A1/en,https://patentimages.storage.googleapis.com/03/e1/1a/c7fa355791d644/US20190005714A1-20190103-D00000.png
GB-2407953-A,Texture data editing for three-dimensional computer graphics ,Canon Europa Nv,"Qi He Hong, Alexander Ralph Lyons",2003-11-07,2003-11-07,2005-05-11,,https://patents.google.com/patent/GB2407953A/en,
JP-2016018476-A,"Image data processing device, image processing method, and image processing program ","株式会社国際電気通信基礎技術研究所, Advanced Telecommunication Research Institute International, 大学共同利用機関法人自然科学研究機構, National Institutes Of Natural Sciences","丈明 下川, Takeaki Shimokawa, 丈明 下川, 佐藤　雅昭, Masaaki Sato, 雅昭 佐藤, 光男 川人, Mitsuo Kawato, 光男 川人, 小松　英彦, Hidehiko Komatsu, 英彦 小松, 亜希子 西尾, Akiko Nishio, 亜希子 西尾",2014-07-10,2014-07-10,2016-02-01,,https://patents.google.com/patent/JP2016018476A/en,
CN-105096352-A,Significance-driven depth image compression method ,北京航空航天大学,"梁晓辉, 顾敏杰, 饶木明, 王晓川",2015-08-25,2015-08-25,2015-11-25,,https://patents.google.com/patent/CN105096352A/en,
US-2019098278-A1,"Image processing apparatus, image processing method, and storage medium ",Canon Kabushiki Kaisha,Tatsuro Koizumi,2017-09-27,2018-09-17,2019-03-28,,https://patents.google.com/patent/US20190098278A1/en,https://patentimages.storage.googleapis.com/b4/57/4a/19c000af6fb14d/US20190098278A1-20190328-D00000.png
WO-2006057663-A2,Method and system for interactive visualization of locally oriented structures ,"Siemens Medical Solutions Usa, Inc.","Pascal Cathier, Jonathan Stoeckel",2004-11-24,2005-04-29,2006-06-01,,https://patents.google.com/patent/WO2006057663A2/en,
WO-2018136106-A1,Three-dimensional scene reconstruction from set of two-dimensional images for consumption in virtual reality ,"Facebook, Inc.",Johannes Peter KOPF,2017-01-17,2017-05-09,2018-07-26,,https://patents.google.com/patent/WO2018136106A1/en,
US-2018293710-A1,De-noising images using machine learning ,Pixar,"Mark Meyer, Anthony DeRose, Steve Bako",2017-04-06,2017-06-22,2018-10-11,,https://patents.google.com/patent/US20180293710A1/en,https://patentimages.storage.googleapis.com/11/78/10/bbf329fc4bec3f/US20180293710A1-20181011-D00000.png
JP-2000201358-A,Image data converting method and recording medium in which image data conversion program is recorded ,"Fuji Photo Film Co Ltd, 富士写真フイルム株式会社","Satoru Osawa, 哲 大沢",1999-01-08,1999-01-08,2000-07-18,,https://patents.google.com/patent/JP2000201358A/en,
JP-2011086235-A,"Image processing apparatus, image processing method, and image processing program ","Fujitsu Ltd, 富士通株式会社","Yasushi Sukama, 康 洲鎌",2009-10-19,2009-10-19,2011-04-28,,https://patents.google.com/patent/JP2011086235A/en,https://patentimages.storage.googleapis.com/85/05/78/174c012f2c49a4/2011086235-4.png
JP-2014106713-A,"Program, method, and information processor ","Univ Of Tsukuba, 国立大学法人  筑波大学","Yoshihiro Kanamori, 由博 金森",2012-11-27,2012-11-27,2014-06-09,,https://patents.google.com/patent/JP2014106713A/en,https://patentimages.storage.googleapis.com/49/32/0f/6efa02ba2cd098/2014106713-17.png
US-2011074777-A1,Method For Displaying Intersections And Expansions of Three Dimensional Volumes ,"Lima Kenneth M, Neilson Gregory M, Drury Todd P, Graf Gary L","Kenneth M. Lima, Gregory M. Neilson, Todd P. Drury, Gary L. Graf",2009-09-25,2009-09-25,2011-03-31,,https://patents.google.com/patent/US20110074777A1/en,https://patentimages.storage.googleapis.com/09/90/cf/f81bc1b3532657/US20110074777A1-20110331-D00000.png
JP-2003296748-A,Image processor and method thereof ,"Sony Corp, ソニー株式会社","Yasuhiro Moriyama, 康弘 森山",2002-03-29,2002-03-29,2003-10-17,,https://patents.google.com/patent/JP2003296748A/en,
JP-5061177-B2,"Image processing apparatus, the image data generating apparatus, an image processing method, image data generating method, and data structure of the image file ",株式会社ソニー・コンピュータエンタテインメント,"博之 勢川, 章男 大場, 徹悟 稲田, 範明 篠山",2009-12-24,2009-12-24,2012-10-31,2012-10-31,https://patents.google.com/patent/JP5061177B2/en,https://patentimages.storage.googleapis.com/35/b7/4a/fffb93916a3546/0005061177-3.png
CN-108154553-A,Seamless fusion method and device for three-dimensional model and monitoring videos ,中测新图(北京)遥感技术有限责任公司,"李英成, 耿中元, 任丽艳, 王涛, 王恩泉",2018-01-04,2018-01-04,2018-06-12,,https://patents.google.com/patent/CN108154553A/en,
KR-20190009588-A,System and method for generating continuous digital zooming image using super-resolution ,중앙대학교 산학협력단,"백준기, 문병호, 유수환, 박선희",2017-07-19,2017-07-19,2019-01-29,,https://patents.google.com/patent/KR20190009588A/en,https://patentimages.storage.googleapis.com/61/50/00/298005b2f8bd31/pat00192.png
US-2019051044-A1,Automated mesh generation ,"Outward, Inc.","Clarence Chui, Christopher Murphy",2017-08-10,2017-08-10,2019-02-14,,https://patents.google.com/patent/US20190051044A1/en,https://patentimages.storage.googleapis.com/5d/54/a7/e3d166e4905ff0/US20190051044A1-20190214-D00000.png
WO-2007130018-A1,Image-based occlusion culling ,Pixar,"Angelique Ford, Don Schreiter",2006-04-27,2006-04-27,2007-11-15,,https://patents.google.com/patent/WO2007130018A1/en,
CN-103413349-A,DICOM image three-dimensional visualization method based on IOS ,东北大学,"姜慧研, 项飞, 杨腾达",2013-07-19,2013-07-19,2013-11-27,,https://patents.google.com/patent/CN103413349A/en,
EP-3296962-A2,Two-dimensional cinematic medical imaging in color based on deep learning ,Siemens Healthcare GmbH,"Atilla Peter Kiraly, Kaloian Petkov, Jin-Hyeong Park",2016-09-20,2017-09-19,2018-03-21,,https://patents.google.com/patent/EP3296962A2/en,https://patentimages.storage.googleapis.com/9a/c7/16/dfcaac7b38bfbe/imgf0001.png
EP-0920678-A1,Hardware-accelerated photoreal rendering ,Intergraph Corporation,"George Randolph Smith, Jr., Karin P. Smith, David John Stradley",1996-08-01,1997-08-01,1999-06-09,,https://patents.google.com/patent/EP0920678A1/en,
WO-2015150320-A1,Segmentation of tubular organ structures ,Universitetet I Oslo,Rahul Prasanna KUMAR,2014-04-01,2015-03-30,2015-10-08,,https://patents.google.com/patent/WO2015150320A1/en,
WO-9840848-A1,Method and device for filing 3-d picture data in a frame buffer storage ,Sp3D Chip Design Gmbh,Wolfgang Furtner,1997-02-28,1998-01-27,1998-09-17,,https://patents.google.com/patent/WO1998040848A1/en,
WO-2007072331-A1,Method for improving image viewing properties of an image ,Koninklijke Philips Electronics N.V.,"Steven Lobregt, Cornelis P. Visser",2005-12-21,2006-12-13,2007-06-28,,https://patents.google.com/patent/WO2007072331A1/en,
EP-3211598-A1,System and method for accelerated rendering of two-dimensional graphics ,"BlackBerry Limited, 2236008 Ontario Inc.","Etienne Belanger, Jason Robert Mawdsley, Rupen Chanda",2016-02-26,2017-02-24,2017-08-30,,https://patents.google.com/patent/EP3211598A1/en,https://patentimages.storage.googleapis.com/63/4e/73/20371bed2be0f8/imgf0001.png
JP-2004227095-A,"Texture map formation method, program for texture map formation, and texture map formation device ","Nhk Engineering Services Inc, 財団法人エヌエイチケイエンジニアリングサービス","Gyoka Cho, Kiichi Kobayashi, Yoshinari Nakanishi, 良成 中西, 希一 小林, 暁華 張",2003-01-20,2003-01-20,2004-08-12,,https://patents.google.com/patent/JP2004227095A/en,https://patentimages.storage.googleapis.com/c1/3d/19/921e0a2f4b58e5/2004227095-29.png
US-2018197331-A1,Method and system for generating an image file of a 3d garment model on a 3d body model ,Metail Limited,"Yu Chen, Dongjoe Shin, Joe Townsend, Jim Downing, Duncan Robertson, Tom Adeyoola",2015-08-14,2018-02-16,2018-07-12,,https://patents.google.com/patent/US20180197331A1/en,https://patentimages.storage.googleapis.com/39/22/34/0a3ac9c7fcdaad/US20180197331A1-20180712-D00000.png
US-2017262978-A1,Medical image data processing system and method ,Toshiba Medical Systems Corporation,Steven Reynolds,2016-03-14,2016-03-14,2017-09-14,,https://patents.google.com/patent/US20170262978A1/en,https://patentimages.storage.googleapis.com/be/a6/b0/c1d291fe15afd6/US20170262978A1-20170914-D00000.png
US-10176592-B2,Multi-directional structured image array capture on a 2D graph ,"Fyusion, Inc.","Stefan Johannes Josef HOLZER, Radu Bogdan Rusu, Yuheng Ren",2014-10-31,2017-02-07,2019-01-08,2019-01-08,https://patents.google.com/patent/US10176592B2/en,https://patentimages.storage.googleapis.com/7b/fa/d4/18500a4d021189/US10176592-20190108-D00000.png
KR-100680232-B1,Method for analyzing hippocampus for aiding diagnosis of brain diseases and the recording media therein readable by computer ,이화여자대학교 산학협력단,"김명희, 김민정, 박지영, 최유주",2005-04-20,2005-04-20,2007-02-08,2007-02-08,https://patents.google.com/patent/KR100680232B1/en,https://patentimages.storage.googleapis.com/d7/ce/5d/59f995af0a45f9/112005020417238-pat00013.png
EP-1815426-B1,System and method for registration of medical images ,Koninklijke Philips Electronics N.V.,"Marcel Breeuwer, Marcel J. Quist, Sander De Putter",2004-11-10,2005-11-08,2011-07-27,2011-07-27,https://patents.google.com/patent/EP1815426B1/en,https://patentimages.storage.googleapis.com/d4/98/7d/eb8a7b1be9d6d9/imgf0001.png
WO-2013136784-A1,"Image processing device, method, and program ",富士フイルム株式会社,嘉郎 北村,2012-03-14,2013-03-13,2013-09-19,,https://patents.google.com/patent/WO2013136784A1/en,https://patentimages.storage.googleapis.com/e0/75/ac/b3a94179d8ed12/JPOXMLDOC01-appb-D000001.png
US-2018342100-A1,Interactive Image Based 3D Panograph ,"Onsiteiq, Inc.",John Mollis,2017-05-25,2017-05-25,2018-11-29,,https://patents.google.com/patent/US20180342100A1/en,https://patentimages.storage.googleapis.com/b8/ce/eb/0f26bb249c1c22/US20180342100A1-20181129-D00000.png
CN-108537784-A,Deep-learning-based pulmonary nodule detection method of CT image ,四川元匠科技有限公司,"张雪, 朱安婕, 郑德生, 臧宇航, 吉普照",2018-03-30,2018-03-30,2018-09-14,,https://patents.google.com/patent/CN108537784A/en,
WO-2018156365-A1,Indexed value blending for use in image rendering ,"Microsoft Technology Licensing, Llc",Donald R. Smith,2017-02-22,2018-02-09,2018-08-30,,https://patents.google.com/patent/WO2018156365A1/en,
GB-2351217-A,Image processor ,Sega Enterprises Kk,"Keisuke Yasui, Jun Okubo, Seisuke Morioka, Junichi Naoi",1997-11-07,1998-11-03,2000-12-20,,https://patents.google.com/patent/GB2351217A/en,
US-2018293713-A1,Denoising monte carlo renderings using machine learning with importance sampling ,Pixar,"Thijs Vogels, Fabrice Rousselle, Brian McWilliams, Mark Meyer, Jan Novak",2017-04-06,2018-04-05,2018-10-11,,https://patents.google.com/patent/US20180293713A1/en,https://patentimages.storage.googleapis.com/2d/84/31/9f57487c3963da/US20180293713A1-20181011-D00000.png
WO-2015144563-A1,Image processing system and method ,Koninklijke Philips N.V.,"Robert Godlieb, Jasper Zuidervaart",2014-03-28,2015-03-19,2015-10-01,,https://patents.google.com/patent/WO2015144563A1/en,
JP-H0634239-B2,3-dimensional image display device ,工業技術院長,"隆義 ▲吉▼田, 伊久雄 大宅, 信人 松代",1986-06-16,1986-06-16,1994-05-02,,https://patents.google.com/patent/JPH0634239B2/en,
US-2018061028-A1,Image lighting transfer via multi-dimensional histogram matching ,Adobe Systems Incorporated,"Kalyan K. Sunkavalli, Sunil Hadap, Elya Shechtman, Zhixin Shu",2016-08-31,2016-08-31,2018-03-01,,https://patents.google.com/patent/US20180061028A1/en,https://patentimages.storage.googleapis.com/6e/45/aa/2e73cf14d9f558/US20180061028A1-20180301-D00000.png
WO-2005104042-A1,Block-based fragment filtration with feasible multi-gpu acceleration for real-time volume rendering on standard pc ,The Chinese University Of Hong Kong,"Pheng-Ann Heng, Yongming Xie, Tien-Tsin Wong, Yim-Pan Chui",2004-04-20,2005-04-15,2005-11-03,,https://patents.google.com/patent/WO2005104042A1/en,
WO-2008112786-A2,Systems and method for generating 3-d geometry using points from image sequences ,"Conversion Works, Inc.","Steven Birtwistle, Natascha Waller, Gregory R. Keech, Christopher Levi Simmons, David A. Spooner, Danny D. Lowe",2007-03-12,2008-03-12,2008-09-18,,https://patents.google.com/patent/WO2008112786A2/en,
JP-2015011496-A,"Image processor, image processing method, and program ","大日本印刷株式会社, Dainippon Printing Co Ltd","慧吾 廣川, Keigo Hirokawa, 慧吾 廣川, 快勢 櫻井, Kaisei Sakurai, 快勢 櫻井",2013-06-28,2013-06-28,2015-01-19,,https://patents.google.com/patent/JP2015011496A/en,https://patentimages.storage.googleapis.com/45/34/ae/8b8211f104c22b/2015011496-9.png
