id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
KR-20160097477-A,Business method and system for temporary storage and delivery of parcel for the purpose of assisting the courier services ,이윤휘,이윤휘,2015-02-09,2015-02-09,2016-08-18,,https://patents.google.com/patent/KR20160097477A/en,https://patentimages.storage.googleapis.com/ce/63/ed/5c8a5ccf7a6246/pat00001.png
AU-2012214601-A1,Systems and methods for providing gift certificates of stock ,"Stockpile, Inc.","Sanjeev R. Kulkarni, Avinash S. Lele",2011-02-07,2012-02-07,2013-08-29,,https://patents.google.com/patent/AU2012214601A1/en,
JP-2002074135-A,System and method for managing point settlement ,"Nec Corp, 日本電気株式会社","Hirochika Ito, 裕親 伊藤",2000-09-04,2000-09-04,2002-03-15,,https://patents.google.com/patent/JP2002074135A/en,
CN-108960467-A,real estate information management and data analysis system ,重庆锐云科技有限公司,宋卫东,2018-07-09,2018-07-09,2018-12-07,,https://patents.google.com/patent/CN108960467A/en,
KR-20110123492-A,Method and system for trading a used book ,전맥,전맥,2010-05-07,2010-05-07,2011-11-15,,https://patents.google.com/patent/KR20110123492A/en,https://patentimages.storage.googleapis.com/f6/7e/b0/b7f3256a038a42/pat00001.png
KR-20190025802-A,Enterprise Business and Communication system Using Cloud-Computing ,주식회사 제페코,나희정,2017-09-02,2017-09-02,2019-03-12,,https://patents.google.com/patent/KR20190025802A/en,https://patentimages.storage.googleapis.com/55/56/41/8cafbb02e3c251/pat00001.png
JP-2016500865-A,System and method for the wellness program ,マインドボディ，インコーポレイテッド,"ストールマイヤー，リチャード, ブランデンバーグ，チェット・アイ",2012-10-08,2012-12-12,2016-01-14,,https://patents.google.com/patent/JP2016500865A/en,https://patentimages.storage.googleapis.com/ee/5b/c9/20387ebb9dd7c2/2016500865-3.png
CN-107067306-B,Computer information processing method and system ,王晩艳,王晩艳,2017-04-17,2017-04-17,2019-01-18,2019-01-18,https://patents.google.com/patent/CN107067306B/en,
KR-20010107406-A,Wired & Wireless Electric Ad-Signboard System ,"백남욱, 슈어엠닷컴 주식회사",임남호,2000-05-27,2000-05-27,2001-12-07,,https://patents.google.com/patent/KR20010107406A/en,https://patentimages.storage.googleapis.com/KR20010107406A/pat00001.png
KR-20070109639-A,Pos system within e-erp using for internet ,이성광,이성광,2006-05-12,2006-05-12,2007-11-15,,https://patents.google.com/patent/KR20070109639A/en,https://patentimages.storage.googleapis.com/42/0f/f5/a2ac15c4c0c0f1/112006033329763-PAT00001.png
KR-20100097248-A,Selection system for improve on the home-delivery transaction ,권찬주,권찬주,2009-02-26,2009-02-26,2010-09-03,,https://patents.google.com/patent/KR20100097248A/en,https://patentimages.storage.googleapis.com/12/b8/de/6c3b8898298646/112009011842784-PAT00001.png
CA-2359088-A1,Online rental/purchase reward system ,Abdulahi H. Mohamed,Abdulahi H. Mohamed,2001-10-15,2001-10-15,2003-04-15,,https://patents.google.com/patent/CA2359088A1/en,
WO-2018064280-A1,On-demand active cash transaction system and method ,"46 Degrees Technologies, Inc.","Garland Wong, Francisco Henseleit, Sebastian Yunge",2016-09-28,2017-09-28,2018-04-05,,https://patents.google.com/patent/WO2018064280A1/en,
KR-20140140173-A,Service method and service system for private property management ,권동희,권동희,2013-05-28,2013-05-28,2014-12-09,,https://patents.google.com/patent/KR20140140173A/en,https://patentimages.storage.googleapis.com/3c/ff/ed/389469cb67865c/pat00001.png
KR-20000063931-A,Method for managing mileage ,박창영,박창영,2000-08-11,2000-08-11,2000-11-06,,https://patents.google.com/patent/KR20000063931A/en,https://patentimages.storage.googleapis.com/KR20000063931A/pat00001.png
KR-20170030503-A,System for asset management based on real estate ,주식회사 위펀딩,"이지수, 이지화",2017-03-09,2017-03-09,2017-03-17,,https://patents.google.com/patent/KR20170030503A/en,https://patentimages.storage.googleapis.com/c0/5b/2e/2f5b9fecc5f2d2/pat00001.png
KR-20110045675-A,System for customer unification management of business and method thereof ,임복호,임복호,2009-10-27,2009-10-27,2011-05-04,,https://patents.google.com/patent/KR20110045675A/en,https://patentimages.storage.googleapis.com/17/1e/a9/b313127a3d978d/112009065805131-PAT00001.png
KR-20140013315-A,Gold banking service system using a point and method thereof ,주식회사 국민은행,이동규,2012-07-23,2012-07-23,2014-02-05,,https://patents.google.com/patent/KR20140013315A/en,https://patentimages.storage.googleapis.com/16/62/57/03bd1d4ae7d4a2/pat00001.png
CA-2937252-A1,Home buying mobile application system and method ,Mike J. Bennett,Mike J. Bennett,2016-07-28,2016-07-28,2018-01-28,,https://patents.google.com/patent/CA2937252A1/en,
KR-20000036575-A,Intermediation service system of a freight on the internet for fare determination ,"전태환, 주식회사 아이탱크",전태환,2000-03-22,2000-03-22,2000-07-05,,https://patents.google.com/patent/KR20000036575A/en,https://patentimages.storage.googleapis.com/KR20000036575A/pat00004.png
KR-20150001123-A,Server of providing child care supplies and method of providing child care supplies ,췐룬펑,췐룬펑,2013-06-26,2013-06-26,2015-01-06,,https://patents.google.com/patent/KR20150001123A/en,https://patentimages.storage.googleapis.com/34/b3/a6/1b0cac9b420caa/pat00003.png
CN-102567888-A,Network platform system ,联合迅通有限公司,杨义昭,2011-11-15,2011-11-15,2012-07-11,,https://patents.google.com/patent/CN102567888A/en,
KR-20090064259-A,Operating system and method for margin reward type shopping mall ,유씨씨커머스 주식회사,"엄창현, 이강민, 정종현",2007-12-14,2008-01-14,2009-06-18,,https://patents.google.com/patent/KR20090064259A/en,https://patentimages.storage.googleapis.com/79/4f/95/6b0374a2b1bbc9/112008002865272-PAT00001.png
US-9076150-B1,System and method for online sales by hosting site with RSS feeds controlled by user/buyer ,Joel Goslar,Joel Goslar,2007-11-16,2008-06-21,2015-07-07,2015-07-07,https://patents.google.com/patent/US9076150B1/en,https://patentimages.storage.googleapis.com/80/70/d5/2d2dd977e4881a/US09076150-20150707-D00000.png
KR-101566228-B1,System for relaying goods ,주식회사 호성티앤씨,김선희,2014-02-04,2014-02-04,2015-11-09,2015-11-09,https://patents.google.com/patent/KR101566228B1/en,https://patentimages.storage.googleapis.com/98/20/7a/78baebed880bda/112014010700872-pat00001.png
KR-101675877-B1,Apparatus for method providing purchase service online community ,주식회사 한글과컴퓨터,"지윤성, 조운상, 조진욱",2015-05-12,2015-05-12,2016-11-14,2016-11-14,https://patents.google.com/patent/KR101675877B1/en,https://patentimages.storage.googleapis.com/95/95/46/8ddaedc5f5d5ae/112015045285419-pat00001.png
JP-4504104-B2,Glasses frame ordering system ,Ｈｏｙａ株式会社,謙太郎 塚越,2004-06-09,2004-06-09,2010-07-14,2010-07-14,https://patents.google.com/patent/JP4504104B2/en,https://patentimages.storage.googleapis.com/07/0d/e6/1adfcaf63995d8/0004504104-2.png
KR-101359042-B1,Advertisement service providing method with jointly covered giveaway event by plural advertisers ,박현정,박현정,2013-05-02,2013-05-02,2014-02-06,2014-02-06,https://patents.google.com/patent/KR101359042B1/en,https://patentimages.storage.googleapis.com/07/b5/fd/a4a05ac2698d8b/112013039061838-pat00001.png
KR-101692271-B1,A customs clearance for online product trade transaction and a method using the same ,주식회사 판다소프트,"이동근, 황성민, 김정란, 성민제, 김택",2016-04-27,2016-04-27,2017-01-03,2017-01-03,https://patents.google.com/patent/KR101692271B1/en,https://patentimages.storage.googleapis.com/00/7a/ff/8780fa6d0d8955/112016040487015-pat00001.png
KR-101505033-B1,"Electronic commerce management server using url, and method thereof ",유대희,"유대희, 백요셉",2014-09-03,2014-09-03,2015-03-24,2015-03-24,https://patents.google.com/patent/KR101505033B1/en,https://patentimages.storage.googleapis.com/ec/b7/37/5899db13ac8928/112014084358366-pat00001.png
JP-4260518-B2,"Trading system and the buying and selling transaction processing method, and program ",株式会社大和証券グループ本社,勝芳 栗原,2003-03-31,2003-03-31,2009-04-30,2009-04-30,https://patents.google.com/patent/JP4260518B2/en,https://patentimages.storage.googleapis.com/5d/8e/e9/0ca36fbeeeb86b/0004260518-2.png
JP-5710037-B2,"The information processing apparatus, information processing method and information processing program ",株式会社オービック,"和彦 麻生, 和彦 麻生, 政一 太田, 政一 太田, 雅直 清水, 雅直 清水",2014-02-26,2014-02-26,2015-04-30,2015-04-30,https://patents.google.com/patent/JP5710037B2/en,https://patentimages.storage.googleapis.com/59/ed/80/432466cb81b985/0005710037-2.png
JP-4612316-B2,"Government bond trading system, a system and method ",株式会社三井住友銀行,信哉 宇都,2004-02-26,2004-02-26,2011-01-12,2011-01-12,https://patents.google.com/patent/JP4612316B2/en,https://patentimages.storage.googleapis.com/ff/ee/77/5ca03989fcd7a5/0004612316-2.png
RU-130737-U1,The control unit transactions in the automated system of advertising ,"Общество с ограниченной ответственностью ""Бизнес Центр ""Видео Интернешнл""",,2012-12-05,2012-12-05,2013-07-27,2013-07-27,https://patents.google.com/patent/RU130737U1/en,https://patentimages.storage.googleapis.com/fd/a6/c5/c339c60ce12fa2/00000020.png
KR-100657023-B1,The system of the management and information offer for partner and its using method ,엠씨지컨설팅(주),"김억, 배성수, 이광석, 홍종열",2006-04-25,2006-04-25,2006-12-06,2006-12-06,https://patents.google.com/patent/KR100657023B1/en,https://patentimages.storage.googleapis.com/c2/c6/38/4086f3d7fb7dff/112006028936266-pat00001.png
KR-101192993-B1,Joint buying system and joint buying method for calculating sale price ,전인영,전인영,2010-11-29,2010-11-29,2012-10-24,2012-10-24,https://patents.google.com/patent/KR101192993B1/en,https://patentimages.storage.googleapis.com/34/b8/c1/21ef919da2c7ac/112010078390158-pat00001.png
KR-100660269-B1,Credit card payment processing method by a distributed variable merchant discount rate ,한국정보통신주식회사,"김철호, 정영석",2004-06-03,2004-06-03,2006-12-20,2006-12-20,https://patents.google.com/patent/KR100660269B1/en,https://patentimages.storage.googleapis.com/89/b2/27/2be2283bb46ea6/112004024015224-pat00006.png
KR-100698416-B1,Calculation device and method and point or coupon service system ,야스시 시오미,야스시 시오미,2005-08-26,2003-02-28,2007-03-23,2007-03-23,https://patents.google.com/patent/KR100698416B1/en,https://patentimages.storage.googleapis.com/bf/03/f2/f97311aa8bede1/112005047482419-pct00001.png
JP-2004030451-A,"Point service system, point service method, and program ","Toppan Printing Co Ltd, 凸版印刷株式会社","Koji Kamisaka, Ayako Kasahara, Setsuo Kondo, Itaru Nakada, 上坂　幸司, 中田　到, 笠原　絢子, 近藤　節夫",2002-06-27,2002-06-27,2004-01-29,,https://patents.google.com/patent/JP2004030451A/en,https://patentimages.storage.googleapis.com/9f/53/25/c3af63dc8f9a8d/2004030451-3.png
KR-20080059355-A,Cooperative collaboration mutual compensation partnership enterprise network(ccmc pen) formation method and virtual partnership enterprise management and operation method ,최봉준,"최봉준, 최성원",2008-05-28,2008-05-28,2008-06-27,,https://patents.google.com/patent/KR20080059355A/en,https://patentimages.storage.googleapis.com/e2/a8/9b/ca62663abc41e4/112008502779743-PAT00001.png
KR-20000030107-A,Custom Selection Type Internet Commercial Transaction System ,이기직,이기직,1999-12-14,1999-12-14,2000-06-05,,https://patents.google.com/patent/KR20000030107A/en,https://patentimages.storage.googleapis.com/KR20000030107A/pat00001.png
US-9202222-B2,Method and system of dispatching non-digital merchandise and/or allied services related code via a device operable on a mobile communication network ,Mitesh Thakker,Mitesh Thakker,2007-12-13,2008-12-11,2015-12-01,2015-12-01,https://patents.google.com/patent/US9202222B2/en,https://patentimages.storage.googleapis.com/71/48/9c/c0bf92cb07a64f/US09202222-20151201-D00000.png
US-2007124257-A1,Builders service program system and method ,Dave Kowalczyk,Dave Kowalczyk,2005-09-07,2006-09-07,2007-05-31,,https://patents.google.com/patent/US20070124257A1/en,https://patentimages.storage.googleapis.com/6c/64/08/ec6b1c4f9d965e/US20070124257A1-20070531-D00000.png
US-2015269682-A1,Online auctions with collectible authenticity insurance systems and methods ,"Collectors Coffee, Inc.",Mykalai Kontilai,2014-03-21,2014-05-23,2015-09-24,,https://patents.google.com/patent/US20150269682A1/en,https://patentimages.storage.googleapis.com/22/b8/df/25c85a41af819c/US20150269682A1-20150924-D00000.png
US-2014257927-A1,Computer system for processing data on returned goods ,Clear Returns Limited,"Victoria Brock, Stephen Budd, Shaylon Stolk, Pawel Kublas",2013-03-11,2014-03-11,2014-09-11,,https://patents.google.com/patent/US20140257927A1/en,https://patentimages.storage.googleapis.com/54/df/f5/62ed13d73bed37/US20140257927A1-20140911-D00000.png
JP-2005316534-A,E-commerce system ,"A Line Kk, エーライン株式会社","Keiji Araki, 恵治 荒木",2004-04-27,2004-04-27,2005-11-10,,https://patents.google.com/patent/JP2005316534A/en,
WO-2016094912-A1,Computer implemented systems and methods for asset transfer ,"Cfph, Llc","Howard W. Lutnick, Thomas D. Bradshaw, Mark A. Miller, Gerard Phelan",2014-12-12,2015-12-14,2016-06-16,,https://patents.google.com/patent/WO2016094912A1/en,
WO-03060871-A1,Method of personalizing electronic site display ,"Closingguard, Inc.",Richard Lewis,2002-01-10,2003-01-10,2003-07-24,,https://patents.google.com/patent/WO2003060871A1/en,
KR-20000024273-A,electronic commerce system with portal site and the method of the same ,"이찬영, 코리온 시스템 주식회사",이찬영,2000-02-02,2000-02-02,2000-05-06,,https://patents.google.com/patent/KR20000024273A/en,https://patentimages.storage.googleapis.com/KR20000024273A/pat00009.png
KR-20000024256-A,electronic commerce system with portal site and the method of the same ,"이찬영, 코리온 시스템 주식회사",이찬영,2000-02-01,2000-02-01,2000-05-06,,https://patents.google.com/patent/KR20000024256A/en,https://patentimages.storage.googleapis.com/KR20000024256A/pat00001.png
AU-2008200560-A1,Financial institution-based transaction processing system and approach ,Syncada Llc,Dean W. Hahn-Carlson,2004-06-09,2008-02-06,2008-02-28,,https://patents.google.com/patent/AU2008200560A1/en,
JP-2003331117-A,Acting system for household account book generation ,"Nec Fielding Ltd, Ｎｅｃフィールディング株式会社","Tsunemori Fuchino, 恒守 淵野",2002-05-09,2002-05-09,2003-11-21,,https://patents.google.com/patent/JP2003331117A/en,
JP-2002149986-A,"Shopping mall system, shopping mall server, insurance server and method of transaction with insurance ","Fujitsu Fip Corp, 富士通エフ・アイ・ピー株式会社","Katsutoshi Sakamaki, 勝俊 坂巻",2000-11-10,2000-11-10,2002-05-24,,https://patents.google.com/patent/JP2002149986A/en,
KR-20080006208-A,Travel information management system and method using the communication network ,(주)호도투어,"김영민, 전춘섭",2006-07-11,2006-07-11,2008-01-16,,https://patents.google.com/patent/KR20080006208A/en,https://patentimages.storage.googleapis.com/1d/40/37/e1bbf307e7b08a/112006049591727-PAT00008.png
