id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
JP-3090070-B2,Form identification method and apparatus ,日本電気株式会社,健 上村,1996-11-26,1996-11-26,2000-09-18,2000-09-18,https://patents.google.com/patent/JP3090070B2/en,
CN-1437162-A,Font recogtnizing method based on single Chinese characters ,清华大学,"丁晓青, 陈力, 刘长松, 彭良瑞, 方驰",2003-03-14,2003-03-14,2003-08-20,,https://patents.google.com/patent/CN1437162A/en,
US-9208368-B2,"Recording media processing device, control method of a recording media processing device, and storage medium for recognizing magnetic ink characters ",Seiko Epson Corporation,Yoshiaki Kinoshita,2012-06-14,2013-06-14,2015-12-08,2015-12-08,https://patents.google.com/patent/US9208368B2/en,https://patentimages.storage.googleapis.com/bc/1b/4e/42d2010c636bdb/US09208368-20151208-D00000.png
US-8731296-B2,Contact text detection in scanned images ,Seiko Epson Corporation,Jing Xiao,2011-04-21,2011-04-21,2014-05-20,2014-05-20,https://patents.google.com/patent/US8731296B2/en,https://patentimages.storage.googleapis.com/1b/0a/4f/ff878b2441ab99/US08731296-20140520-D00000.png
EP-1303830-B1,Method and device for recording of information ,Anoto Group Ab,"Markus Andreasson, Staffan Solen",2000-06-02,2001-05-31,2013-07-24,2013-07-24,https://patents.google.com/patent/EP1303830B1/en,https://patentimages.storage.googleapis.com/a5/c3/89/2c8cb4caa5e66f/imgf0001.png
EP-1916557-B1,Optical scanner and image reader for reading images and decoding optical information including one and two dimensional symbologies at variable depth of field ,"Symbol Technologies, Inc.",Alexander R. Roustaei,1997-05-05,1998-05-05,2014-12-17,2014-12-17,https://patents.google.com/patent/EP1916557B1/en,https://patentimages.storage.googleapis.com/21/7a/95/bfc96bcdb2695b/imgf0001.png
JP-2906758-B2,Character reader ,日本電気株式会社,俊史 山内,1991-09-05,1991-09-05,1999-06-21,1999-06-21,https://patents.google.com/patent/JP2906758B2/en,
US-7152797-B1,Apparatus and method for reading embedded indicia ,Intermec Ip Corp.,Arvin D. Danielson,2003-09-23,2004-09-23,2006-12-26,2006-12-26,https://patents.google.com/patent/US7152797B1/en,https://patentimages.storage.googleapis.com/US7152797B1/US07152797-20061226-D00000.png
US-2014270384-A1,Methods for mobile image capture of vehicle identification numbers ,"Mitek Systems, Inc.","Grigori Nepomniachtchi, Nikolay Kotovich",2013-03-15,2014-03-17,2014-09-18,,https://patents.google.com/patent/US20140270384A1/en,https://patentimages.storage.googleapis.com/70/c6/9d/1bcdbd97cd5de4/US20140270384A1-20140918-D00000.png
WO-2015048232-A1,"Systems, devices, and methods for classification and sensor identification using enhanced sparsity ","Tokitae Llc, University Of Washington Through Its Center For Commercialization","Bingni W. BRUNTON, Steven L. BRUNTON, J. Nathan KUTZ, Joshua L. PROCTOR",2013-09-26,2014-09-25,2015-04-02,,https://patents.google.com/patent/WO2015048232A1/en,
JP-2013218605-A,"Image recognition device, image recognition method, and program ","Canon Inc, キヤノン株式会社","Kotaro Yano, 光太郎 矢野",2012-04-11,2012-04-11,2013-10-24,,https://patents.google.com/patent/JP2013218605A/en,https://patentimages.storage.googleapis.com/f1/c8/0d/43024611d924ac/2013218605-3.png
US-2012104099-A1,Method and apparatus for capturing form document with imaging scanner ,"Symbol Technologies, Inc.","Duanfeng He, Maulin S. Sheth",2010-10-27,2010-10-27,2012-05-03,,https://patents.google.com/patent/US20120104099A1/en,https://patentimages.storage.googleapis.com/52/25/ef/24e5cb03a8dccc/US20120104099A1-20120503-D00000.png
JP-4231375-B2,"Pattern recognition apparatus, a pattern recognition method, a recording medium which records a pattern recognition program and pattern recognition program. ",日本電信電話株式会社,"慎吾 安藤, 良規 草地, 賢一 荒川, 章 鈴木",2003-10-03,2003-10-03,2009-02-25,2009-02-25,https://patents.google.com/patent/JP4231375B2/en,https://patentimages.storage.googleapis.com/JP4231375B2/0004231375.png
KR-101623689-B1,The apparatus and method for reading bar code ,한경대학교 산학협력단,"박명숙, 김상훈, 유동상",2015-06-08,2015-06-08,2016-05-24,2016-05-24,https://patents.google.com/patent/KR101623689B1/en,https://patentimages.storage.googleapis.com/a5/e5/8a/73a4f0f99a417c/112015054761317-pat00001.png
US-2016350928-A1,System And Method For Reading Machine Readable Codes In Transportation And Logistic Applications ,Datalogic Ip Tech S.R.L.,"Marco Viti, Emanuele MONTEMURRO, Vittorio RAGO",2015-05-29,2015-05-29,2016-12-01,,https://patents.google.com/patent/US20160350928A1/en,https://patentimages.storage.googleapis.com/6d/de/42/7e52f90d392c9e/US20160350928A1-20161201-D00000.png
KR-101077307-B1,Certificate for chipless RFID and method for authenticating the same ,엘지이노텍 주식회사,조영빈,2009-11-13,2009-11-13,2011-10-26,2011-10-26,https://patents.google.com/patent/KR101077307B1/en,https://patentimages.storage.googleapis.com/fb/fa/2c/7320aada89d0f4/112009069872678-pat00001.png
AU-2008261179-B2,QR code decoding system ,Canon Kabushiki Kaisha,"James Swayne, Alvin Wai Leong Yeap",2008-12-22,2008-12-22,2011-04-28,2011-04-28,https://patents.google.com/patent/AU2008261179B2/en,
KR-100764031-B1,Coin type rfid tag ,대구대학교 산학협력단,"김구조, 정유정",2006-07-21,2006-07-21,2007-10-09,2007-10-09,https://patents.google.com/patent/KR100764031B1/en,https://patentimages.storage.googleapis.com/82/1b/cc/00d640f9d34392/112006052247572-pat00001.png
JP-3606218-B2,"Document classification apparatus, character recognition apparatus and authenticity determination apparatus, and their methods ",日本電気株式会社,直哉 田中,2001-03-30,2001-03-30,2005-01-05,2005-01-05,https://patents.google.com/patent/JP3606218B2/en,https://patentimages.storage.googleapis.com/81/6c/4d/f60561e4496b3d/0003606218-2.png
JP-2619915-B2,Information processing method and apparatus ,東芝エンジニアリング株式会社,"稔 中西, 彰 松下",1988-05-12,1988-05-12,1997-06-11,1997-06-11,https://patents.google.com/patent/JP2619915B2/en,
WO-2017106996-A1,Human facial recognition method and human facial recognition device ,厦门中控生物识别信息技术有限公司,"陈书楷, 杨奇",2015-12-21,2015-12-21,2017-06-29,,https://patents.google.com/patent/WO2017106996A1/en,https://patentimages.storage.googleapis.com/2a/d4/b3/b8ba4c57d87d8c/PCTCN2015098018-appb-300001.png
KR-101653278-B1,Face tracking system using colar-based face detection method ,수원대학교산학협력단,"오성권, 김진율",2016-04-01,2016-04-01,2016-09-01,2016-09-01,https://patents.google.com/patent/KR101653278B1/en,https://patentimages.storage.googleapis.com/1f/60/d0/cf829550b735a4/112016031496464-pat00003.png
JP-6191286-B2,"Character recognition apparatus, character recognition method and a character recognition computer programs ",富士通株式会社,"悠人 永田, 悠人 永田, 悠介 野中, 悠介 野中, 亜希子 楠本, 亜希子 楠本, 塩原　守人, 守人 塩原",2013-07-05,2013-07-05,2017-09-06,2017-09-06,https://patents.google.com/patent/JP6191286B2/en,https://patentimages.storage.googleapis.com/JP6191286B2/0006191286.png
JP-3998439-B2,"An image processing apparatus, a program for executing the image processing method and these methods on a computer ",グローリー株式会社,昌利 大西,2001-07-12,2001-07-12,2007-10-24,2007-10-24,https://patents.google.com/patent/JP3998439B2/en,https://patentimages.storage.googleapis.com/ca/a2/65/5a0516df54ded4/0003998439-2.png
US-5835984-A,Optical scanner employing smart pixel array ,"Symbol Technologies, Inc.",Joseph Katz,1996-01-25,1996-01-25,1998-11-10,1998-11-10,https://patents.google.com/patent/US5835984A/en,https://patentimages.storage.googleapis.com/b9/de/8d/a2e0937235c713/US5835984-drawings-page-2.png
US-9824434-B2,System and method for object recognition ,Industrial Technology Research Institute,"Szu-Han TZAO, Yue-Min Jiang, Chih-Jen Hsu, Ho-Hsin Lee, Tsai-Ya Lai, Duan-Yu Chen",2015-08-18,2015-12-17,2017-11-21,2017-11-21,https://patents.google.com/patent/US9824434B2/en,https://patentimages.storage.googleapis.com/68/ac/f4/ebba587fa198ff/US09824434-20171121-D00000.png
JP-4492258-B2,Recognition method and inspection method of characters and graphics ,パナソニック電工株式会社,良介 三高,2004-08-26,2004-08-26,2010-06-30,2010-06-30,https://patents.google.com/patent/JP4492258B2/en,https://patentimages.storage.googleapis.com/JP4492258B2/0004492258.png
KR-101204393-B1,Badge uhf rfid tag ,"주식회사 코리아 이앤씨, 대구대학교 산학협력단","정유정, 최태호",2011-06-22,2011-06-22,2012-12-14,2012-12-14,https://patents.google.com/patent/KR101204393B1/en,https://patentimages.storage.googleapis.com/74/ba/be/3d31645bfa9fdb/112011047649141-pat00001.png
JP-2005151257-A,Two-frequency communication system in rfid communication ,"Pegasus Net Kk, Hiroichi Sugiyama, ペガサスネット株式会社, 博一 杉山","Tomomi Akitani, Hideo Fukuda, Masami Kaneko, Akira Shinoi, Akinari Sugiyama, Hiroichi Sugiyama, Akira Uchiyama, 明 内山, 博一 杉山, 晃也 杉山, 日出男 福田, 智巳 秋谷, 侃 篠井, 正美 金子",2003-11-17,2003-11-17,2005-06-09,,https://patents.google.com/patent/JP2005151257A/en,https://patentimages.storage.googleapis.com/57/df/ab/f65318e216d8b4/2005151257-3.png
EP-1939789-A1,Scanning process for optical reading strips and apparatus for carrying out such process ,Italdata Ingegneria Dell'Idea S.p.A.,R. c/o ITALDATA-Ingeneria dell'idea SpA Boccacci,2006-12-29,2006-12-29,2008-07-02,,https://patents.google.com/patent/EP1939789A1/en,https://patentimages.storage.googleapis.com/7f/1e/2c/da8382eea29026/imgf0001.png
US-2018276487-A1,"Method, system, and computer-readable recording medium for long-distance person identification ",Wistron Corporation,"You-Jyun Syu, Ching-An Cho, Ming-Che Ho",2017-03-24,2017-08-07,2018-09-27,,https://patents.google.com/patent/US20180276487A1/en,https://patentimages.storage.googleapis.com/ec/11/97/99013f16c8eeb9/US20180276487A1-20180927-D00000.png
CN-206258893-U,Enterprise intelligent data acquisition terminal based on thing networking ,特斯联（北京）科技有限公司,黄书健,2016-08-30,2016-08-30,2017-06-16,2017-06-16,https://patents.google.com/patent/CN206258893U/en,
CN-105787403-B,A kind of bar code reading method of high pixel image processing and the bar code recognizing apparatus of high pixel image processing ,新大陆数字技术股份有限公司,"许健, 沈锦兴, 丁彦郡, 郑曦",2014-12-19,2014-12-19,2019-03-05,2019-03-05,https://patents.google.com/patent/CN105787403B/en,
US-9576211-B2,"Device, method, and storage medium for magnetic ink character peak detection and recognition ",Seiko Epson Corporation,Yoshiaki Kinoshita,2012-07-09,2013-07-02,2017-02-21,2017-02-21,https://patents.google.com/patent/US9576211B2/en,https://patentimages.storage.googleapis.com/de/df/a9/973f1b86c577ed/US09576211-20170221-D00000.png
US-9198041-B2,Method of and system for authenticating a user to operate an electrical device ,"Nextek Power Systems, Inc.","Alex M. ADELSON, Sebastien Gouin-Davis",2013-08-05,2014-07-28,2015-11-24,2015-11-24,https://patents.google.com/patent/US9198041B2/en,https://patentimages.storage.googleapis.com/c3/13/49/d70ff72adeada9/US09198041-20151124-D00000.png
US-9196053-B1,Motion-seeded object based attention for dynamic visual imagery ,"Hrl Laboratories, Llc","David J. Huber, Deepak Khosla, Kyungnam Kim",2007-10-04,2012-11-05,2015-11-24,2015-11-24,https://patents.google.com/patent/US9196053B1/en,https://patentimages.storage.googleapis.com/22/50/94/08064afea8f2f8/US09196053-20151124-D00000.png
EP-1586073-B1,Method for determining the bearing surface in skin print images ,"Philips Intellectual Property &amp; Standards GmbH, Philips Electronics N.V.","Reinhard Philips Intel.Prop.&Stand. GmbH MEIER, Steffen Philips Intel.Prop.&Stand. GmbH SCHOLZE",2003-01-09,2003-12-22,2006-12-27,2006-12-27,https://patents.google.com/patent/EP1586073B1/en,https://patentimages.storage.googleapis.com/d7/11/b2/cf940203c4ef2c/imgf0001.png
JP-2003101754-A,"Image scanner, optical character reader, and level forming machine ","Denso Corp, 株式会社デンソー","Hiromi Fujioka, Daiji Kobayashi, Norihisa Saito, Hisashi Shigekusa, 大司 小林, 典央 斉藤, 浩美 藤岡, 久志 重草",2001-09-25,2001-09-25,2003-04-04,,https://patents.google.com/patent/JP2003101754A/en,
US-9858498-B2,Systems and methods for incremental object detection using dual-threshold local binary pattern operators ,Qualcomm Incorporated,"Victor Chan, Alok Govil, Gerhard Reitmayr",2015-09-23,2015-09-23,2018-01-02,2018-01-02,https://patents.google.com/patent/US9858498B2/en,https://patentimages.storage.googleapis.com/ce/57/54/98b0a334711157/US09858498-20180102-D00000.png
US-9076225-B2,"Image processing device, an image processing method and a program to be used to implement the image processing ",Nidec Sankyo Corporation,Hiroshi Nakamura,2012-09-26,2013-08-30,2015-07-07,2015-07-07,https://patents.google.com/patent/US9076225B2/en,https://patentimages.storage.googleapis.com/51/4f/6c/0b415f9e125d80/US09076225-20150707-D00000.png
JP-4720199-B2,Data carrier ,凸版印刷株式会社,"浩 大石, 祥子 山崎, 誠治 平野",2005-02-07,2005-02-07,2011-07-13,2011-07-13,https://patents.google.com/patent/JP4720199B2/en,https://patentimages.storage.googleapis.com/14/c3/f7/d645a668d6d503/0004720199-2.png
JP-2000242782-A,Device and method for detecting object in image and recording medium having recorde the method thereon ,"Nippon Telegr & Teleph Corp <Ntt>, 日本電信電話株式会社","Shinji Abe, Etsuro Fujita, Toshiaki Sugimura, 伸治 安部, 利明 杉村, 悦郎 藤田",1999-02-25,1999-02-25,2000-09-08,,https://patents.google.com/patent/JP2000242782A/en,
JP-6116531-B2,Image processing apparatus ,京セラドキュメントソリューションズ株式会社,"政樹 馬場, 政樹 馬場",2014-08-08,2014-08-08,2017-04-19,2017-04-19,https://patents.google.com/patent/JP6116531B2/en,https://patentimages.storage.googleapis.com/8b/8b/70/32ac181a3b1f42/0006116531-2.png
RU-2413297-C2,Method of creating and verifying fingerprint biometric code ,Министерство обороны Российской Федерации Государственное образовательное учреждение высшего профессионального образования ВОЕННАЯ АКАДЕМИЯ СВЯЗИ имени С.М. Буденного,"Александр Викторович Бондарь (RU), Александр Викторович Бондарь, Вячеслав Викторович Ефимов (RU), Вячеслав Викторович Ефимов, Александр Иванович Осадчий (RU), Александр Иванович Осадчий",2009-03-31,2009-03-31,2011-02-27,2011-02-27,https://patents.google.com/patent/RU2413297C2/en,https://patentimages.storage.googleapis.com/ba/f4/f5/ca12d647264ac5/00000010.png
JP-2008065386-A,Portable article recognition device ,"Toshiba Tec Corp, 東芝テック株式会社","Kazuhide Takahama, 和英 高濱",2006-09-04,2006-09-04,2008-03-21,,https://patents.google.com/patent/JP2008065386A/en,https://patentimages.storage.googleapis.com/f7/b3/d3/39f506255a116f/2008065386-3.png
KR-101751417-B1,Apparatus and Method of User Posture Recognition ,"연세대학교 산학협력단, 한국전자통신연구원","변혜란, 임광용, 이수웅, 유호영",2015-12-17,2015-12-17,2017-06-27,2017-06-27,https://patents.google.com/patent/KR101751417B1/en,https://patentimages.storage.googleapis.com/7a/79/a6/1d95a55b436db9/112015123748364-pat00004.png
US-2007164112-A1,"Method and system for facilitating aiming of a machine-readable symbol reader, such as barcode reader ",Intermec Ip Corp.,Michael Dant,2006-01-04,2007-01-04,2007-07-19,,https://patents.google.com/patent/US20070164112A1/en,https://patentimages.storage.googleapis.com/81/f9/85/06bd554ccf8e4c/US20070164112A1-20070719-D00000.png
US-2005123198-A1,Determining pixels textual characteristics ,"Christian Wolf, Jean-Michel Jolion, Christophe Laurent","Christian Wolf, Jean-Michel Jolion, Christophe Laurent",2003-10-10,2004-10-12,2005-06-09,,https://patents.google.com/patent/US20050123198A1/en,https://patentimages.storage.googleapis.com/3a/ac/8d/f42a1c1ee2074f/US20050123198A1-20050609-D00000.png
